-0.14773	0.37998	-2.26712	0.74728	0.73863	-1.05488	-1.02635	-1.53333	0.27720	0.66971	-0.39489	1.55824	2.34547	-1.89616	0.94993	0.19809	1.69282	1.22315	-0.74332	1.33854	-0.24400	1.00534	-0.33901	1.02040	-1.59529	0.53774	-0.99204	1.87955	-0.84206	-0.89088	-0.96553	-0.22010	0.65368	-0.64021	-1.36215	0.94020	-0.33538	0.68245	1.00568	-0.64197	-0.52103	-0.72111	1.23829	2.61417	1.52224	1.66778	-0.11894	0.01066	-0.30680	-0.99095	-1.00204	-0.14777	-0.00032	1.46155	0.90630	-1.87015	1.93565	0.28682	-0.09755	0.87536	0.42570	-0.93112	-2.24431	0.31048
-0.28515	-0.11112	0.00803	0.78812	-0.61043	0.13945	-1.26454	-0.20652	-1.43859	-0.01242	-0.27535	-1.09019	-0.97568	0.89176	0.21309	-0.51616	1.64243	-0.04483	0.48835	-0.23400	-0.39168	-0.57348	-1.74636	-0.95358	-1.24756	-1.93133	0.23129	-0.38391	-0.56618	0.18087	2.51844	-0.01430	0.81157	-0.07892	0.01956	-0.13590	0.03162	0.16534	0.28835	1.55421	-0.16499	-0.27379	-0.85792	-0.94146	1.58917	0.50441	1.41640	-0.61158	-0.05853	-0.45327	0.28703	-1.03460	-0.03205	-0.39440	0.57176	0.13763	-0.22735	1.16314	-0.05841	-0.15377	-0.30027	1.58701	-0.14636	-0.14499
1.10097	-1.62348	0.56049	-1.11226	0.84638	-0.85172	0.59193	-2.23142	1.96884	0.48897	-0.57950	0.46904	0.00059	-2.00678	-0.83000	0.83567	-0.31774	-0.19693	-0.72552	-0.75007	0.59101	0.79974	-0.07925	-0.53009	0.29680	0.31940	-0.98090	2.06935	-1.50139	1.93487	-0.34977	0.73392	0.49058	1.51962	-0.09290	0.92521	-0.66855	0.98923	1.29759	1.12286	-0.87714	-0.75031	-1.08226	-0.08100	1.95111	1.39807	0.47636	-0.34824	0.14346	0.23428	1.64963	0.95291	-0.59981	-0.47191	-0.31649	2.36525	1.05176	0.69253	0.54830	-1.22467	2.22586	0.01711	0.62535	1.77748
-1.08105	-2.16321	-1.00505	-0.00670	0.59354	1.05082	-0.72681	-0.28080	0.65521	-2.06040	1.29749	2.26022	0.01600	-0.43759	-1.37065	1.07361	0.97388	0.16865	-0.34830	0.47584	-0.23392	0.68621	-0.06507	-0.73690	1.48471	1.72694	-0.13777	-1.07610	-2.30885	2.06136	-2.74070	0.26612	1.02482	-0.88692	0.43938	-1.55735	0.65956	0.09401	0.72731	-1.70210	-1.70299	0.51039	-0.69004	1.55114	1.01350	-1.02623	-0.88236	0.10868	2.08261	-0.15759	-1.40971	2.32921	1.07158	0.00629	-0.61669	-0.47390	-1.82314	0.38296	-1.17421	0.14618	-1.90135	-3.35475	0.00847	-0.13517
-0.85165	-1.00395	-1.46158	0.99272	1.16133	0.90771	1.64549	2.07875	0.17742	1.85671	1.40009	1.60904	1.96316	-0.97511	2.18328	0.23491	0.43664	-0.44834	0.98415	-0.21691	-2.47214	1.13070	-2.23038	1.46001	0.61568	0.62151	0.61282	-0.33596	-0.20461	0.36747	0.30364	-1.89153	-0.93312	-0.43486	-0.40874	-0.87424	0.01064	1.17919	0.03969	-1.01935	-0.17677	-0.48572	0.03280	0.74125	-0.85903	-1.31662	-0.56570	0.39462	-1.80702	-0.46726	0.10160	0.50583	1.91270	0.11059	-1.02641	-1.59256	-1.30721	-2.02845	-0.26225	0.17665	-3.73743	-2.33014	0.94253	-1.65461
0.57811	0.27621	-0.98676	0.54138	1.99954	-1.38333	-0.01729	1.84974	3.32595	0.22418	0.95126	2.76032	-0.02419	-2.36197	1.15867	-0.07513	0.58590	1.00497	1.14213	0.47215	-0.72068	0.17206	-1.22443	0.53188	1.74347	-0.25952	0.81431	1.16375	-0.28870	0.51223	-0.59670	-0.21178	2.16442	-1.08053	-0.33678	-0.02874	2.07175	-1.06448	0.21677	-0.26933	-1.24161	-0.00300	1.23658	0.13253	-0.83263	-0.30724	-0.25205	0.94577	-0.72867	0.77021	0.78595	1.37354	-0.73647	0.95382	0.91521	-0.71645	0.78217	0.28067	-0.07538	1.31531	0.16990	-0.44544	-1.23041	-0.11304
-0.17729	2.04086	1.16201	1.86114	0.08454	-1.44554	0.33637	0.61173	-1.90226	-1.49365	0.99415	1.56020	-0.73125	-0.36230	-3.12690	-1.57522	-0.45775	-0.96289	-0.56075	0.98838	-1.72056	0.82297	1.05407	-1.11319	2.11558	-0.89779	-0.52599	0.80654	2.47843	0.60587	0.60662	-1.33930	1.81029	-0.05824	1.12338	2.34632	-0.94482	-0.54620	0.68795	1.96453	1.06617	0.64794	-1.03961	0.00115	0.36461	0.67799	0.83204	0.76257	0.22083	0.70172	-1.36762	0.57061	-1.38690	-0.11734	1.69626	0.53315	0.55338	1.09941	-0.60459	-1.01392	0.09009	0.13220	0.32973	-0.74431
0.24308	1.10640	-0.08364	0.09626	-0.25234	-0.80177	0.31782	-0.35106	2.02060	1.79498	1.10344	1.35168	0.31918	1.03449	-0.27930	-0.10078	-0.32518	1.10146	-0.12891	1.04196	0.63532	-0.19116	-1.12444	-0.62734	1.08188	-0.97095	1.89934	-0.73884	0.62702	2.09007	1.24465	0.45398	-0.04357	0.48574	-0.21903	0.40958	0.38036	-0.83102	0.15153	-0.99122	-2.18478	-1.43842	0.08706	0.28432	-0.46309	-0.95745	1.68588	-1.67576	1.17307	0.68397	-0.22823	0.35499	-0.09868	1.08891	-0.09623	-0.37722	0.76775	-0.75167	0.21000	-1.55910	-2.92726	0.87407	0.22639	1.26553
0.45171	-0.99210	-1.56172	0.71001	-0.23769	-0.52305	1.22244	-0.48653	-1.28045	0.50359	1.28054	1.07157	-0.12261	-0.44930	0.25844	-0.30763	-1.54166	0.70016	2.03684	0.91039	0.89026	-0.44684	-0.94035	-0.96783	-0.01973	3.16620	-0.34956	-1.85914	-1.10431	1.63941	0.51593	0.97010	1.25064	-0.29965	0.95732	0.88682	1.00121	-0.24659	1.52874	0.15536	-0.73677	-0.01356	-0.67256	0.91857	-0.04011	0.57274	-0.02788	-0.92447	-0.20368	-0.26326	1.45433	0.61393	1.03407	-0.90941	-1.42046	-1.00056	-1.13487	-0.76409	1.85630	-0.01624	-0.70310	-1.01274	0.63143	-0.08381
0.26877	-1.40944	0.72832	-0.78038	-2.24933	-0.79821	-0.29396	0.20790	-1.23047	0.77235	-0.95763	0.52957	-1.30450	-1.16956	0.19740	-1.14009	-1.02121	-0.81634	-1.10825	0.74121	1.04688	-1.20941	1.24421	-0.45971	-0.12029	-0.30848	2.46356	-0.61676	1.27688	0.19009	-0.38595	-1.79286	0.05637	-1.77579	-0.20091	1.34299	0.95150	0.80624	0.13029	-0.22226	-1.21703	-0.28215	-0.14531	1.03443	-1.16313	-0.00788	0.79332	-1.56873	-0.92819	-0.49544	-0.19919	0.22102	0.91322	0.46894	-0.75366	0.70093	0.61053	0.29966	0.84092	-0.38718	0.68766	0.68125	1.31259	-0.26675
0.57127	1.53774	-0.99159	-1.04285	-0.87452	0.04558	-1.16137	1.54123	-2.20769	1.27542	0.14298	-0.23243	-0.65823	0.02826	-0.58156	-0.92315	0.54005	-0.12657	-0.03720	0.51634	-0.34560	-1.08596	-0.46605	-1.59685	0.54395	-1.34846	-0.01345	0.48006	1.53664	0.37476	-0.12598	-1.69862	-0.38464	0.35442	0.98719	0.73977	-0.13785	2.49929	1.27550	-0.68372	0.84343	-0.61606	-1.47207	-0.91801	0.63757	-0.53325	0.81983	-2.30533	-0.79621	0.08425	0.17222	1.44838	-0.25826	-0.61908	-1.18775	-0.46161	0.40898	1.58038	-0.17117	1.47865	2.02211	1.70462	1.24154	0.67746
0.03112	0.56889	-1.87903	-1.65121	-0.37056	1.64351	0.16362	0.84862	1.22674	0.83526	0.37750	0.36625	0.68045	1.64812	1.03217	-0.66812	-1.08317	-0.62274	1.86815	-0.92930	3.24747	-0.83051	-1.91915	0.64358	0.36947	0.95095	1.25139	0.41861	-0.38135	-0.52737	-0.84437	-0.87201	0.43517	-0.29521	0.06451	-0.21559	-1.84959	-0.14490	0.44074	-0.62777	0.62584	2.61309	-1.06174	-0.22917	0.26109	0.75004	0.15826	-0.08014	-0.01710	-1.51640	0.28102	-1.06601	-1.06412	-2.23013	0.73596	-1.12977	-1.63742	-0.75991	0.22458	0.49556	-2.06356	1.30902	1.00218	0.03768
0.54350	1.19036	0.24249	0.36907	1.04704	0.47578	-0.31267	0.75440	0.96043	-0.78041	0.16179	1.32467	-1.93362	-0.55841	1.06671	0.69165	-0.28094	0.32516	2.10675	-0.23857	-0.42327	0.48353	-1.82747	-0.81526	-1.33895	-0.41960	0.94256	-1.18450	-0.23652	-1.11004	1.69991	0.64672	0.85583	1.20332	-0.85685	-0.37840	-0.38335	1.26835	0.31177	-2.38042	-0.01582	-1.90319	-2.14516	-0.58497	1.81221	0.85327	-0.39695	-0.82186	-0.12883	1.23441	0.48742	0.80946	1.21238	0.43973	0.81496	1.16266	-0.59958	-0.42333	-0.69003	-1.31261	0.69332	-1.24488	-0.75587	1.23177
-0.10731	0.59635	0.61837	0.00719	-0.03990	-1.40383	0.51321	-0.28153	0.73414	0.48001	1.53778	0.16291	0.20762	-1.48428	0.64596	0.13947	0.68676	0.81908	-0.26968	0.00311	1.35466	-1.31274	-0.64138	1.79384	0.54467	0.36018	-0.03312	0.38318	-0.18048	0.89021	0.61101	1.36325	1.66110	-1.18115	0.35106	0.98161	-0.28536	0.29645	0.48626	-0.97750	-1.11856	-0.53310	-1.22903	0.23420	-0.73562	-0.20535	1.23594	0.16902	-0.74738	-0.36298	-0.73634	0.30364	2.39396	-0.81976	0.70276	0.34185	-0.56938	0.03815	-0.34207	0.37520	-0.85911	-2.10595	-0.55208	-1.26419
-1.66052	0.92020	-0.33789	-1.75772	0.35328	1.05409	0.95709	2.15966	-1.76687	-1.46015	0.40719	-0.08830	-0.04012	-0.96099	0.09767	1.51276	0.68324	0.55861	0.88570	1.37434	-0.26794	1.46977	-0.18741	0.24106	-0.01636	-0.52411	0.31524	2.48829	-2.36101	0.23385	0.58441	-0.32813	0.64072	0.45437	-0.66804	-2.83166	1.10058	-1.95682	0.67632	-0.41968	-0.09089	0.50550	0.86798	1.19117	-0.76810	1.18733	-2.18347	-0.93942	-0.65179	-0.37124	0.44705	0.75845	-0.55394	0.04247	1.38149	-0.72290	-1.61156	-1.88340	-0.50385	0.17600	-1.20307	-0.90832	-2.01325	-1.12959
0.38309	-0.10146	0.35730	0.60305	-0.59952	-0.47635	0.28103	0.80353	0.05479	-0.12510	-0.66193	-0.91463	1.08274	0.17857	0.81487	1.17166	-1.28964	-1.90546	-0.65737	-0.50633	0.61256	0.68366	-0.20176	-0.22877	-0.02357	0.75316	0.29464	1.57780	-0.76030	0.72974	0.63645	-0.88088	1.68947	-0.84457	-0.17235	0.34008	-1.23105	-2.01535	-1.47028	1.29079	-1.15388	0.27408	-1.23153	0.58451	-2.02841	0.77414	-0.62806	-0.97848	-0.78536	-3.35430	0.58332	-0.42592	1.68978	-1.37547	0.97099	0.71608	0.20673	1.04294	2.09043	-1.09090	0.69613	1.25947	0.19021	0.00718
-0.24296	-0.12540	0.65502	0.33228	1.25581	0.72700	0.18112	-0.86612	-0.07521	0.70132	1.36151	-0.44751	1.29814	-0.34211	-2.46897	0.58277	-0.53920	-0.24843	-0.36163	-1.39145	-1.26648	-0.80572	1.04891	0.81242	-0.54090	0.70251	-1.26044	-0.07481	1.12958	0.03000	1.13406	-0.15576	-0.04553	-1.00248	0.49692	-1.28377	-0.59988	0.10010	1.62273	-0.31725	0.10276	-0.76135	-0.11104	-1.65332	-0.27082	-1.99067	-0.08001	0.62786	-0.54884	0.85678	0.09591	-0.28992	0.78604	0.66810	0.32515	1.51067	1.04470	-0.95043	-0.78763	1.38450	-0.75124	-0.43172	-0.08832	0.03184
-0.82642	-0.42953	-1.58903	-0.08827	-1.12976	-0.86694	-0.63899	0.15608	0.04290	0.77537	-0.17034	-1.30292	1.27655	-1.22023	-0.50999	-0.44802	-0.28101	-0.70843	0.51068	-0.28954	0.67220	0.32078	-0.14439	0.14182	0.90316	1.28688	-0.34861	-0.81512	-0.17487	-1.53203	-0.35738	0.69432	0.79069	0.32911	-1.56383	-0.04770	-0.11439	-0.36974	-0.85550	-0.20708	-0.09026	-0.68988	0.32566	0.81511	-0.96678	1.42689	-0.88156	0.28075	1.21271	-0.72125	2.24776	0.36799	0.97947	1.05365	0.66878	-2.17176	-0.46728	0.31259	-1.44520	0.13899	-0.25391	-0.09642	-1.39208	0.85420
-0.33299	1.61504	-0.32996	1.13135	0.38141	-1.01126	1.20559	-1.10272	0.24375	-0.34172	0.54352	-1.66911	0.44469	0.24348	-0.22574	-0.24458	-0.41727	-0.77168	0.18198	1.66027	0.14060	0.57169	-0.45097	0.27401	-0.63294	0.94969	-1.24601	0.10370	1.40265	-1.17665	-0.59039	-0.00005	-0.33814	0.73902	-0.30455	-1.66972	0.38901	-0.29614	-0.96618	-0.52619	-0.66427	-0.78452	-1.40793	0.53425	-2.68967	-0.66693	-3.68788	0.18881	1.65035	-0.24827	0.12653	1.67545	0.49245	-0.01481	0.84049	-1.36951	-0.43812	1.04953	-0.98753	1.27543	1.04976	1.27896	-0.38320	0.30418
1.47449	-1.79031	2.20835	-1.24816	-1.25615	-0.23476	0.87572	-1.43248	1.12702	0.63856	-1.10694	1.67729	-0.75613	-2.45177	-0.80416	0.38882	-1.84963	-0.49450	-0.49361	1.07026	0.45862	0.29793	0.11494	-1.93117	-0.06157	0.61164	-0.24414	2.74131	1.65079	0.69132	0.57538	-1.28389	-1.50009	1.19795	0.85825	1.00716	-0.61707	-2.12546	-0.37630	-1.05688	0.32727	-0.43657	-0.32595	-1.05174	0.35925	0.53595	-0.02895	0.80765	0.14853	-1.49162	-0.89524	-1.87972	1.09587	-1.13260	0.75473	0.97351	0.72251	0.61826	1.46041	0.91373	-0.82383	-0.85179	0.42521	-0.51711
-0.21477	-0.19286	-0.58609	0.74340	-1.68036	-0.17688	0.09678	-0.56078	0.73919	-1.37468	-0.78917	0.12493	1.37482	-0.02713	-2.42146	1.67109	0.79082	1.90242	0.43138	-0.58481	0.07606	-0.33513	0.44522	0.23413	-0.50928	-0.74815	-0.18269	-0.46741	0.14187	-0.34787	0.10635	-0.86555	1.43577	0.65698	0.76674	-1.06849	-0.38148	-1.32361	0.03378	1.12042	0.17126	-0.55254	-0.24112	0.26452	-0.11878	-0.68300	0.25949	0.36424	1.66604	-1.01211	-2.11802	0.25264	-0.11831	0.89727	-1.47343	0.70877	-0.03504	0.27776	-0.03629	-0.09913	-0.26137	-0.46371	-0.49195	0.37087
0.05278	2.76552	-0.92144	0.57320	1.53516	-0.60835	-0.74088	-0.61657	-1.36133	0.59479	1.14890	0.30967	1.96574	0.35654	0.81421	-2.24480	0.72371	0.24215	0.55443	-0.88356	-1.41338	-0.33154	-0.14195	-1.00125	-0.13304	-0.62065	0.75853	1.59029	2.05260	0.03695	-0.73981	0.30444	-0.62331	0.41448	-1.29379	-0.08526	-1.09043	-0.65811	-0.69734	-0.62176	-0.06376	-1.10347	-0.85643	-1.27311	1.47896	0.22330	-0.01206	-0.23353	-0.10745	1.37089	0.70476	-0.29677	1.83773	-2.01194	-0.50109	0.02166	-1.34014	-0.86835	1.37083	0.43195	0.54183	0.51316	0.01551	-0.78992
0.54828	1.19379	0.15486	0.75156	-0.18106	-0.02149	1.18814	1.02148	-0.78650	1.21164	-0.61294	-2.16172	-0.26645	-0.11522	-2.09158	1.41541	1.69610	0.58181	0.26193	1.79612	-0.03767	0.33765	-1.27672	1.32383	0.26753	0.58913	-0.16487	-2.15759	0.70731	0.69044	-0.72930	-0.36364	0.07230	-1.35511	-2.11182	1.39396	0.89317	0.04586	0.01082	1.34286	2.83303	0.22919	1.35793	-0.97769	-0.07415	3.90266	-0.22213	1.00789	0.54046	1.00690	-1.64119	-0.90450	-0.97499	-0.18417	-2.01139	2.18459	-2.18859	-0.98980	-0.59622	0.59365	0.57533	0.45447	-0.32650	-1.78480
0.84512	-0.40652	-0.93167	-0.55874	-0.54645	-2.02947	1.53744	-0.46219	-0.31386	-0.29305	1.84671	-0.81132	-1.91823	1.53592	0.71549	0.62912	-1.48489	-0.48446	1.11359	-0.38554	0.22992	1.34123	1.57700	-1.78615	0.96179	1.15410	1.95842	-0.01001	0.34598	0.70984	1.08553	-0.88375	0.54137	0.36123	-0.37959	-1.62542	-0.68581	1.07627	0.01326	-0.10046	-0.51290	1.29762	-0.42314	-1.07789	-0.22189	0.16478	0.78408	1.28149	-0.35185	0.12950	1.22149	0.83387	1.82031	-1.13494	0.24408	1.81513	-0.17470	-1.39289	-0.56800	-0.93629	-0.90988	1.05199	0.45712	-0.43770
-0.66090	-1.09747	-1.24808	-1.39880	-0.19615	0.37603	-0.70897	-0.11031	-0.55938	1.06038	1.36555	-0.13712	0.77648	1.18353	-0.34217	1.95236	-0.33803	0.41517	-0.82894	-0.50597	-1.06118	0.47749	-2.10014	-0.20647	1.22293	0.88911	0.74479	-0.28594	0.13396	0.40105	2.17466	1.22696	2.81466	-0.64964	1.75516	1.50456	-1.27737	-2.17824	0.30892	0.31585	1.79154	-0.76651	0.27007	-2.26782	1.11106	1.18668	-0.03741	0.38845	1.82109	-1.27522	0.93001	1.01959	-0.77286	0.62327	-0.89640	-0.75488	0.02646	-0.67380	0.81715	-0.55317	0.48279	0.60961	0.07137	1.66998
0.63404	2.52478	1.15235	-0.19443	1.17954	0.15636	0.08223	-1.11562	0.93958	1.10991	-0.40482	-1.60387	0.46753	-1.08146	-0.38431	0.23409	-1.29082	-0.00674	-0.49197	0.39125	-0.67244	0.03589	1.65655	0.12441	0.03562	-1.82070	0.59242	0.11117	0.29926	1.49028	-0.80354	-2.40516	-0.76373	1.16014	0.06762	0.42652	0.01804	-0.02852	0.05415	-0.72162	0.72237	0.83169	-1.56365	-0.19183	-0.08062	-1.12841	0.84927	-1.64446	-1.18122	-0.22582	1.21897	1.06295	-0.37891	-0.32231	-0.13877	1.38863	2.22916	-0.22421	1.53921	0.82077	-1.06482	-0.21069	1.04665	-2.56390
0.42039	-1.91263	-0.97247	0.38059	-1.33639	-0.28441	-0.81115	0.70227	-0.61323	-0.97402	-0.16498	-0.66323	0.32665	-0.54049	-0.20235	1.03377	-0.10208	-2.19672	1.65094	0.31240	-0.61060	-0.86020	1.54912	-0.48918	-0.84438	-0.83304	-0.87570	-1.38730	1.82238	1.18243	2.04049	1.56473	-0.11928	1.18226	-1.24849	-0.03007	0.57393	-0.71071	0.67476	-0.10777	-0.12938	-1.43455	0.41199	-0.28268	-0.34948	0.54223	-0.40801	0.33532	-0.69733	1.18300	-0.78914	0.05599	-0.88384	0.53784	0.01797	1.08370	-1.21490	-1.05389	0.30296	0.28266	0.07030	1.39168	-0.20259	0.44738
1.21204	-0.20160	-1.40330	0.38552	0.99326	0.05341	-0.50750	1.34442	-0.96527	-1.43708	0.66746	0.47701	-0.04485	0.13054	-0.86291	-0.40066	0.33091	-1.00172	0.73519	0.58860	-1.56517	-0.95516	-0.92081	-1.56046	-2.09095	-0.63961	-0.34556	2.20125	-0.69915	1.31622	-1.09566	0.28951	-0.32954	1.04687	-0.65827	1.03108	1.77328	0.11465	-0.64293	0.07963	1.05995	-1.03414	-0.53264	-0.91088	0.33917	-0.27752	-0.61096	3.14744	-1.53928	-0.79811	0.79754	1.56274	0.70400	-1.13050	0.55370	0.54253	1.20649	-0.12592	0.29262	1.64780	-0.15344	-0.43620	-0.49870	0.53299
-0.10846	0.47511	1.35074	3.08229	0.28733	0.18734	-0.13498	-0.81807	-0.72842	-0.70422	0.74617	0.34849	-2.00164	0.43251	0.53019	-0.59838	-0.66590	-0.90420	-0.70215	-0.43354	0.58329	-1.35418	1.62675	-1.42529	-0.80394	0.49623	0.77835	-0.85851	0.85493	-1.97110	0.04577	-0.45169	-1.33953	0.33654	-0.64455	1.85027	-0.79402	-0.46837	-0.12232	-1.44033	0.00032	-0.44102	0.11060	-0.94725	-0.84553	-0.36400	-0.72049	-1.55681	-0.50472	0.91268	-0.15063	-0.73670	-0.60123	2.16995	-1.64387	0.22872	0.24261	0.26772	1.26525	0.63502	-0.24214	-0.01480	0.41216	1.10656
0.66488	-0.13691	-0.21581	0.92487	-1.73420	-0.82526	-0.68810	-0.98940	-0.99747	-0.90333	0.65801	-0.46373	0.69340	-0.28157	-1.02185	0.02415	0.01435	-1.88192	0.09917	-0.01093	0.02881	0.83362	-0.52640	-0.24134	0.01854	-1.23100	0.33054	0.05528	0.26857	0.74325	-1.42241	0.78789	-0.51956	1.11703	-0.88526	0.03754	0.72170	-1.45123	-0.79726	-1.07550	-0.22768	0.88405	0.12637	0.57435	-0.68638	0.60425	-2.19359	-0.87920	-0.40782	-0.39579	0.68364	0.76431	0.22556	-0.00768	-0.26205	0.57639	0.41910	-0.59746	-0.91299	-1.18273	0.74634	0.02016	1.15133	1.30485
-0.86154	-0.34499	0.66138	-1.00872	0.48486	0.21411	0.00947	0.60567	0.54729	0.04335	0.62323	1.37903	0.30539	-2.30508	0.16499	-0.41282	-0.04479	1.07229	-1.31704	-0.07718	-1.08275	0.62423	-2.24120	1.32865	0.27162	0.68114	-0.69417	-0.14073	0.55446	2.16995	-0.39512	-1.34933	0.11600	-0.18343	0.15840	0.70642	0.77645	-0.69050	1.39141	-0.38969	0.16367	-0.50500	-0.53909	-2.89963	-1.10955	-0.00118	-0.64089	0.82367	-0.58004	-0.96414	0.43834	1.25245	-0.77995	0.20852	-0.41017	-0.26001	-0.73828	0.19602	1.50350	-1.28765	-2.39635	-0.67588	0.17226	-0.12952
-0.04904	0.11697	0.56688	-0.09875	-1.44755	-1.38160	-0.94952	0.67856	-0.34359	0.46386	0.23402	-0.62041	0.32726	-0.03772	-0.08375	1.80974	-0.05174	-0.33274	-0.70486	-0.39468	0.33607	-0.86501	0.92758	-0.00071	1.14971	0.08695	-0.25894	-0.19554	-0.40789	0.58414	-0.24502	0.36437	-0.43558	-0.31908	-1.07633	-0.19393	2.37818	-0.00234	3.16565	0.07597	-0.33508	-0.89454	-0.01333	-0.59710	-0.15742	0.03093	0.12201	-0.48333	-0.70931	2.65367	-0.56038	0.30754	0.19841	0.65665	-0.60193	-1.16181	0.50510	-1.64092	-0.30208	-0.38253	-0.38216	-1.48301	0.63280	-1.87216
-1.22420	0.75267	-2.08350	0.32514	0.32957	1.57532	2.43848	1.23715	-0.12641	0.66015	0.73865	0.75874	-0.00577	-0.85436	1.22064	-0.72597	1.13951	-0.19524	-0.75573	-0.19149	-0.65075	-0.67832	-1.35326	-1.43395	-0.14278	-1.44138	0.81990	1.21147	-0.83319	0.37742	0.01717	-2.38944	-0.03629	0.42178	-0.45217	-1.70005	0.17911	1.62264	-1.10270	-0.22003	1.76356	0.92364	1.44341	0.76390	-1.26100	2.13393	-0.52204	-0.05594	0.22210	1.03424	-1.43198	1.00721	-0.99248	1.87611	1.80892	-1.23044	0.67259	-0.73548	-0.05829	-0.85111	0.68538	-0.44822	-1.51993	-0.36014
0.89459	-0.60824	2.14021	-0.78826	0.11894	-2.07257	-1.28956	-1.39054	-0.13893	0.24678	-0.77330	-1.14813	-1.11295	-0.81564	-0.76091	-0.68695	-0.20309	0.43502	0.10009	-0.30911	0.24359	0.93658	3.27574	-0.95903	-0.02020	-0.48480	-0.21802	-0.26602	0.29690	-0.44359	-1.10599	-0.29206	0.64859	0.06113	-0.61677	-0.47880	0.92693	0.67701	1.54260	-0.18214	0.51178	-1.15224	-0.77891	-1.08760	0.65712	0.09625	0.00919	-0.39701	-1.70750	-0.10533	1.33643	0.18349	0.94679	-0.86179	0.49445	-0.44195	0.14220	0.66690	1.87093	0.97042	0.65903	1.34314	1.46076	3.08304
-0.08265	0.05863	-0.85741	1.95077	1.06430	0.36917	1.51171	-0.06693	0.47995	-0.47799	-0.45352	0.59131	1.01836	-1.27281	1.19304	2.13710	1.34922	0.74751	-0.37914	-0.20658	-0.93108	0.96921	0.36892	-0.99340	-0.87415	1.59126	-0.49226	0.53610	-0.44012	0.12461	1.69444	0.68183	-0.80175	-1.35807	-0.95322	0.13183	-1.49881	-0.25272	-0.55427	-0.70429	0.89569	1.72317	0.86003	0.81086	-1.04578	-1.24767	0.19960	0.05538	0.87196	-1.52140	1.36334	0.94240	0.34839	-0.50090	-1.22930	-1.41603	0.59893	-0.13353	1.08537	-0.08999	-0.56480	-0.84524	0.87801	-0.54610
-1.68700	-0.63809	-0.29459	1.04949	-0.35267	0.42385	-0.46635	2.47686	-1.42329	-0.90152	0.14945	0.13762	0.13292	1.40493	0.41037	-0.38891	0.92013	1.07776	-1.35077	-0.47296	-0.07392	1.07558	-0.43096	1.21395	0.47031	0.06708	2.45197	-0.56785	0.78345	1.84741	0.32488	-0.07900	-0.41678	-0.47520	0.75766	0.36302	1.67121	1.06549	0.53398	0.63890	-1.65983	0.67767	0.09848	0.33639	-0.09679	0.46570	-0.62024	-0.02668	0.64332	-0.88185	0.41553	-0.09209	-0.58192	-1.10079	0.89134	0.30324	1.40897	0.28683	-3.30919	-0.52833	0.30665	-0.80550	0.05642	-0.21173
0.38554	-0.34169	-1.33322	-0.49571	-1.13815	0.51270	-0.54735	0.67938	1.08073	-0.27378	-0.62188	1.82974	-1.82709	0.34056	0.10932	-0.38393	1.18342	0.69428	0.52518	-0.86993	1.59732	-0.87199	-0.14919	-1.23685	-1.26106	0.40514	0.07306	2.01126	-0.22767	1.76981	0.28807	1.59422	1.39223	0.06605	-1.75417	1.19645	0.22263	0.44741	-0.75495	-0.85087	1.01437	-1.07338	0.35711	-0.49876	-0.78652	1.73662	0.26757	0.45314	0.10368	-1.50830	1.02405	0.46331	0.99181	-2.17532	1.13130	0.97253	-0.89423	-0.84404	1.24217	0.11895	0.01357	-0.24226	0.65417	1.27095
0.86838	0.53622	2.40921	0.38554	0.63821	-0.71359	-0.54106	0.16949	-0.04684	0.79643	0.06084	-0.19468	-0.62484	-0.51382	0.79175	-0.23062	-0.59705	-1.29795	-0.18531	-1.07682	-0.85701	1.25681	0.87845	0.57043	1.39188	-0.14662	-0.40101	-0.41107	-0.74624	-1.09744	1.26381	0.74632	-0.11217	0.14504	0.01244	-0.48534	-1.53793	0.49367	0.39687	1.30189	1.32265	-0.16382	0.19718	0.69774	-0.71222	0.28307	-1.23887	-0.02793	-0.90573	-0.27428	-2.96494	0.56646	0.20560	0.44724	-0.31381	-1.54533	0.53578	0.21806	-0.91859	0.58239	-0.11522	-0.04133	-1.28618	0.15845
0.62373	0.23028	0.30434	-0.32783	2.09718	0.88083	1.80802	-0.50369	0.89914	-0.82602	-0.59010	-2.01212	0.70687	-0.39983	1.79558	-0.22342	0.01892	0.92697	-0.04831	-1.27719	0.81187	0.41213	0.55946	-0.44601	0.43082	0.79662	-0.98511	-0.67195	-0.50241	0.20883	0.53392	0.32021	1.78438	-0.69072	-0.42580	-0.55314	-0.07082	-0.56436	-0.20039	-0.55220	1.53618	-1.21054	1.11613	1.36785	0.90301	-0.39290	-1.38901	0.54081	1.18851	0.11022	0.86004	0.57083	0.50406	-0.36530	-1.80108	0.50880	-1.32177	-0.54849	-1.24747	1.33473	-1.13973	0.29306	1.33454	-0.41853
